Now Time,500ETF,call_202403_5.25,call_202406_5.25,call_reverse_value,call_reverse_profit_5.25
2024-01-17 13:13:53.264826,5.219,0.1208,0.187,-662,-303
2024-01-17 13:15:06.825229,5.221,0.1203,0.1867,-664,-305
2024-01-17 13:16:20.409367,5.220,0.1215,0.1877,-662,-303
2024-01-17 13:17:34.459337,5.222,0.1207,0.1877,-670,-311
2024-01-17 13:18:47.991899,5.223,0.1217,0.1872,-655,-296
2024-01-17 13:20:01.499062,5.219,0.122,0.1872,-652,-293
2024-01-17 13:21:14.915925,5.218,0.1199,0.1855,-656,-297
2024-01-17 13:22:28.493668,5.215,0.1206,0.1855,-649,-290
2024-01-17 13:23:42.135021,5.216,0.1206,0.1845,-639,-280
2024-01-17 13:24:55.561259,5.214,0.1206,0.1845,-639,-280
2024-01-17 13:26:09.136640,5.212,0.1184,0.184,-656,-297
2024-01-17 13:27:22.718598,5.212,0.118,0.1841,-661,-302
2024-01-17 13:28:36.561622,5.213,0.1181,0.1841,-660,-301
2024-01-17 13:29:50.158409,5.213,0.1175,0.1828,-653,-294
2024-01-17 13:31:03.592930,5.212,0.1179,0.1828,-649,-290
2024-01-17 13:32:17.170379,5.214,0.1194,0.1828,-634,-275
2024-01-17 13:33:30.814516,5.213,0.119,0.1827,-637,-278
2024-01-17 13:34:44.955342,5.213,0.119,0.1827,-637,-278
2024-01-17 13:35:58.460887,5.216,0.119,0.1823,-633,-274
2024-01-17 13:37:12.057974,5.216,0.1202,0.1828,-626,-267
2024-01-17 13:38:25.575007,5.214,0.1194,0.1818,-624,-265
2024-01-17 13:39:39.808000,5.211,0.1181,0.1811,-630,-271
2024-01-17 13:40:53.447150,5.207,0.1171,0.1813,-642,-283
2024-01-17 13:42:07.252489,5.209,0.1174,0.1817,-643,-284
2024-01-17 13:43:20.950691,5.210,0.1177,0.1816,-639,-280
2024-01-17 13:44:34.920635,5.216,0.1193,0.1816,-623,-264
2024-01-17 13:45:48.521124,5.215,0.1199,0.1834,-635,-276
2024-01-17 13:47:02.144270,5.209,0.1169,0.1794,-625,-266
2024-01-17 13:48:15.782240,5.212,0.1178,0.1794,-616,-257
2024-01-17 13:49:29.297846,5.214,0.1204,0.1825,-621,-262
2024-01-17 13:50:43.457177,5.211,0.1195,0.1825,-630,-271
2024-01-17 13:51:56.979421,5.214,0.1193,0.1801,-608,-249
2024-01-17 13:53:10.587767,5.212,0.1192,0.1818,-626,-267
2024-01-17 13:54:24.176189,5.214,0.1202,0.1818,-616,-257
2024-01-17 13:55:38.235331,5.212,0.1193,0.182,-627,-268
2024-01-17 13:56:51.802155,5.212,0.1184,0.1813,-629,-270
2024-01-17 13:58:05.329373,5.209,0.1176,0.1821,-645,-286
2024-01-17 13:59:18.980141,5.206,0.116,0.1795,-635,-276
2024-01-17 14:00:32.598398,5.205,0.1164,0.1795,-631,-272
2024-01-17 14:01:46.634947,5.203,0.1166,0.1799,-633,-274
2024-01-17 14:03:00.237980,5.202,0.1168,0.1788,-620,-261
2024-01-17 14:04:13.714688,5.201,0.1155,0.1788,-633,-274
2024-01-17 14:05:27.221910,5.205,0.1177,0.1788,-611,-252
2024-01-17 14:06:40.879173,5.204,0.1175,0.1788,-613,-254
2024-01-17 14:07:54.467747,5.202,0.1159,0.1769,-610,-251
2024-01-17 14:09:07.894871,5.196,0.1122,0.1752,-630,-271
2024-01-17 14:10:21.460972,5.192,0.1106,0.1735,-629,-270
2024-01-17 14:11:35.033204,5.195,0.1101,0.174,-639,-280
2024-01-17 14:12:48.651863,5.200,0.1103,0.174,-637,-278
2024-01-17 14:14:02.190827,5.198,0.1114,0.1756,-642,-283
2024-01-17 14:15:15.809315,5.199,0.1116,0.1756,-640,-281
2024-01-17 14:16:30.424715,5.195,0.1127,0.1756,-629,-270
2024-01-17 14:17:43.987327,5.197,0.1115,0.1745,-630,-271
2024-01-17 14:18:57.534378,5.198,0.1115,0.1745,-630,-271
2024-01-17 14:20:11.403892,5.194,0.1104,0.1745,-641,-282
2024-01-17 14:21:25.066552,5.197,0.1093,0.1721,-628,-269
2024-01-17 14:22:38.628078,5.201,0.1111,0.1747,-636,-277
2024-01-17 14:23:52.237005,5.197,0.1122,0.1747,-625,-266
2024-01-17 14:25:05.768622,5.199,0.1108,0.1733,-625,-266
2024-01-17 14:26:19.496323,5.200,0.1123,0.1751,-628,-269
2024-01-17 14:27:34.670268,5.203,0.1117,0.1757,-640,-281
2024-01-17 14:28:48.191356,5.202,0.1131,0.1763,-632,-273
2024-01-17 14:30:01.841294,5.202,0.1123,0.1735,-612,-253
2024-01-17 14:31:15.751385,5.197,0.1115,0.1735,-620,-261
2024-01-17 14:32:29.290604,5.194,0.1115,0.1735,-620,-261
2024-01-17 14:33:43.398273,5.193,0.1095,0.1739,-644,-285
2024-01-17 14:34:56.927005,5.190,0.1104,0.173,-626,-267
2024-01-17 14:36:10.412833,5.184,0.1065,0.1702,-637,-278
2024-01-17 14:37:24.419172,5.181,0.1061,0.1684,-623,-264
2024-01-17 14:38:39.726821,5.177,0.1031,0.1674,-643,-284
2024-01-17 14:39:53.448310,5.179,0.1021,0.1656,-635,-276
2024-01-17 14:41:06.993824,5.178,0.1043,0.1688,-645,-286
2024-01-17 14:42:20.783314,5.179,0.105,0.1673,-623,-264
2024-01-17 14:43:34.792477,5.171,0.1017,0.1662,-645,-286
2024-01-17 14:44:48.497947,5.170,0.1015,0.1652,-637,-278
2024-01-17 14:46:02.215057,5.164,0.0968,0.158,-612,-253
2024-01-17 14:47:15.985037,5.164,0.0976,0.1582,-606,-247
2024-01-17 14:48:29.636162,5.161,0.0967,0.1556,-589,-230
2024-01-17 14:49:43.591705,5.156,0.0968,0.1556,-588,-229
2024-01-17 14:50:57.209220,5.156,0.0932,0.1536,-604,-245
2024-01-17 14:52:10.783031,5.153,0.0924,0.1543,-619,-260
2024-01-17 14:53:24.516451,5.151,0.0911,0.1531,-620,-261
2024-01-17 14:54:38.473441,5.151,0.0895,0.1516,-621,-262
2024-01-17 14:55:51.991506,5.150,0.0879,0.1502,-623,-264
2024-01-17 14:57:05.623431,5.143,0.0846,0.1456,-610,-251
2024-01-17 14:58:19.229725,5.143,0.0846,0.1456,-610,-251
2024-01-17 14:59:32.819395,5.143,0.0846,0.1456,-610,-251
2024-01-18 09:40:26.668881,5.102,0.0887,0.1521,-634,-275
2024-01-18 09:41:41.814505,5.095,0.0909,0.1521,-612,-253
2024-01-18 09:42:57.722651,5.090,0.0898,0.1509,-611,-252
2024-01-18 09:44:12.455983,5.092,0.0898,0.152,-622,-263
2024-01-18 09:45:27.294929,5.091,0.0877,0.1529,-652,-293
2024-01-18 09:46:42.316167,5.096,0.0896,0.1529,-633,-274
2024-01-18 09:47:56.894790,5.088,0.0868,0.155,-682,-323
2024-01-18 09:49:11.405826,5.094,0.0888,0.1515,-627,-268
2024-01-18 09:50:26.447130,5.093,0.0884,0.1515,-631,-272
2024-01-18 09:51:41.689703,5.094,0.089,0.1516,-626,-267
2024-01-18 09:52:57.353127,5.095,0.0889,0.1525,-636,-277
2024-01-18 09:54:12.078013,5.093,0.0891,0.1525,-634,-275
2024-01-18 09:55:27.146195,5.102,0.091,0.1539,-629,-270
2024-01-18 09:56:42.360767,5.109,0.0909,0.1531,-622,-263
2024-01-18 09:57:57.036119,5.103,0.0909,0.1526,-617,-258
2024-01-18 09:59:11.665270,5.098,0.0885,0.1507,-622,-263
2024-01-18 10:00:26.343266,5.099,0.0897,0.1491,-594,-235
2024-01-18 10:01:41.510069,5.098,0.0872,0.1489,-617,-258
2024-01-18 10:02:56.631611,5.093,0.0876,0.1491,-615,-256
2024-01-18 10:04:11.152474,5.096,0.0868,0.1493,-625,-266
2024-01-18 10:05:25.849496,5.097,0.0872,0.1493,-621,-262
2024-01-18 10:06:40.575661,5.101,0.0848,0.1506,-658,-299
2024-01-18 10:08:00.182182,5.094,0.0868,0.1482,-614,-255
2024-01-18 10:09:14.812982,5.088,0.0848,0.1466,-618,-259
2024-01-18 10:10:29.511293,5.082,0.0844,0.1457,-613,-254
2024-01-18 10:11:44.241050,5.077,0.085,0.145,-600,-241
2024-01-18 10:12:58.773473,5.070,0.0839,0.145,-611,-252
2024-01-18 10:14:13.445890,5.064,0.0789,0.1404,-615,-256
2024-01-18 10:15:28.248051,5.072,0.0808,0.1405,-597,-238
2024-01-18 10:16:43.152096,5.071,0.0832,0.1433,-601,-242
2024-01-18 10:17:57.786136,5.071,0.0818,0.143,-612,-253
2024-01-18 10:19:12.341245,5.071,0.0821,0.1411,-590,-231
2024-01-18 10:20:27.041713,5.072,0.0818,0.1446,-628,-269
2024-01-18 10:21:42.128216,5.070,0.0801,0.1456,-655,-296
2024-01-18 10:22:57.000152,5.070,0.0806,0.143,-624,-265
2024-01-18 10:24:11.643686,5.067,0.0818,0.1444,-626,-267
2024-01-18 10:25:26.140837,5.054,0.0784,0.1398,-614,-255
2024-01-18 10:26:41.950910,5.049,0.0764,0.1376,-612,-253
2024-01-18 10:27:58.540404,5.055,0.0784,0.1404,-620,-261
2024-01-18 10:29:13.112031,5.063,0.081,0.1402,-592,-233
2024-01-18 10:30:27.761775,5.069,0.0832,0.1432,-600,-241
2024-01-18 10:31:43.900374,5.069,0.0846,0.1451,-605,-246
2024-01-18 10:32:58.352035,5.068,0.0828,0.1409,-581,-222
2024-01-18 10:34:12.969249,5.067,0.0811,0.1388,-577,-218
2024-01-18 10:35:27.485378,5.073,0.0834,0.1447,-613,-254
2024-01-18 10:36:43.485121,5.079,0.0848,0.1459,-611,-252
2024-01-18 10:37:58.057709,5.069,0.0834,0.1406,-572,-213
2024-01-18 10:39:12.546457,5.067,0.0818,0.1421,-603,-244
2024-01-18 10:40:27.110116,5.060,0.0793,0.1411,-618,-259
2024-01-18 10:41:42.248354,5.056,0.0799,0.1418,-619,-260
2024-01-18 10:42:56.778803,5.052,0.0791,0.1397,-606,-247
2024-01-18 10:44:11.234277,5.050,0.0788,0.1407,-619,-260
2024-01-18 10:45:25.902269,5.046,0.0789,0.1407,-618,-259
2024-01-18 10:46:40.653102,5.050,0.0786,0.1431,-645,-286
2024-01-18 10:47:55.077057,5.050,0.0791,0.1429,-638,-279
2024-01-18 10:49:09.950888,5.050,0.079,0.1432,-642,-283
2024-01-18 10:50:24.552224,5.047,0.0789,0.1398,-609,-250
2024-01-18 10:51:39.436268,5.045,0.0785,0.1379,-594,-235
2024-01-18 10:52:55.281058,5.043,0.0768,0.1353,-585,-226
2024-01-18 10:54:10.716813,5.035,0.0754,0.1362,-608,-249
2024-01-18 10:55:25.536428,5.034,0.0759,0.1336,-577,-218
2024-01-18 10:56:40.535142,5.032,0.0736,0.1336,-600,-241
2024-01-18 10:57:55.128369,5.029,0.0739,0.1353,-614,-255
2024-01-18 10:59:09.724380,5.024,0.0738,0.1356,-618,-259
2024-01-18 11:00:25.603629,5.031,0.0766,0.1376,-610,-251
2024-01-18 11:01:40.485061,5.032,0.077,0.1377,-607,-248
2024-01-18 11:02:54.972253,5.031,0.0791,0.139,-599,-240
2024-01-18 11:04:09.561768,5.030,0.0799,0.1381,-582,-223
2024-01-18 11:05:24.092880,5.042,0.0808,0.1385,-577,-218
2024-01-18 11:06:38.857263,5.033,0.0781,0.1396,-615,-256
2024-01-18 11:07:53.447582,5.025,0.0751,0.1331,-580,-221
2024-01-18 11:09:07.919555,5.029,0.0782,0.134,-558,-199
2024-01-18 11:10:23.056448,5.028,0.0785,0.1359,-574,-215
2024-01-18 11:11:39.064641,5.029,0.0789,0.137,-581,-222
2024-01-18 11:12:53.770437,5.021,0.0774,0.137,-596,-237
2024-01-18 11:14:08.259519,5.020,0.0776,0.1345,-569,-210
2024-01-18 11:15:22.837954,5.017,0.0791,0.1333,-542,-183
2024-01-18 11:16:38.313810,5.020,0.0822,0.1354,-532,-173
2024-01-18 11:17:52.903963,5.023,0.0819,0.1354,-535,-176
2024-01-18 11:19:07.570556,5.031,0.0826,0.1356,-530,-171
2024-01-18 11:20:22.116462,5.040,0.0828,0.1388,-560,-201
2024-01-18 11:21:36.895486,5.052,0.0843,0.138,-537,-178
2024-01-18 11:22:51.543018,5.051,0.0821,0.138,-559,-200
2024-01-18 11:24:06.131409,5.051,0.0822,0.1374,-552,-193
2024-01-18 11:25:22.019726,5.052,0.0799,0.1375,-576,-217
2024-01-18 11:26:36.746986,5.060,0.0801,0.1353,-552,-193
2024-01-18 11:27:51.422875,5.054,0.0755,0.1321,-566,-207
2024-01-18 11:29:06.146327,5.050,0.0745,0.1298,-553,-194
2024-01-18 13:10:27.566230,5.051,0.0779,0.1263,-484,-125
2024-01-18 13:11:42.579353,5.051,0.0798,0.1263,-465,-106
2024-01-18 13:12:57.287996,5.046,0.0785,0.1263,-478,-119
2024-01-18 13:14:11.803793,5.042,0.0785,0.1251,-466,-107
2024-01-18 13:15:26.417268,5.041,0.0781,0.1265,-484,-125
2024-01-18 13:16:40.938662,5.039,0.0789,0.1287,-498,-139
2024-01-18 13:17:55.383148,5.036,0.0795,0.1287,-492,-133
2024-01-18 13:19:09.831018,5.031,0.0779,0.1287,-508,-149
2024-01-18 13:20:24.517318,5.031,0.0778,0.1252,-474,-115
2024-01-18 13:21:39.164538,5.031,0.0783,0.1239,-456,-97
2024-01-18 13:22:53.812535,5.034,0.0781,0.1239,-458,-99
2024-01-18 13:24:08.403606,5.037,0.077,0.1256,-486,-127
2024-01-18 13:25:22.910581,5.034,0.0752,0.1253,-501,-142
2024-01-18 13:26:38.022972,5.032,0.0753,0.124,-487,-128
2024-01-18 13:27:52.585199,5.034,0.076,0.123,-470,-111
2024-01-18 13:29:07.179252,5.035,0.077,0.1257,-487,-128
2024-01-18 13:30:22.808395,5.032,0.077,0.1253,-483,-124
2024-01-18 13:31:38.048121,5.031,0.0773,0.1253,-480,-121
2024-01-18 13:32:52.770084,5.028,0.0776,0.1251,-475,-116
2024-01-18 13:34:07.319641,5.021,0.0759,0.1226,-467,-108
2024-01-18 13:35:22.040390,5.023,0.0771,0.123,-459,-100
2024-01-18 13:36:36.909889,5.022,0.0779,0.1256,-477,-118
2024-01-18 13:37:51.687279,5.022,0.0781,0.1256,-475,-116
2024-01-18 13:39:06.459836,5.022,0.0771,0.1289,-518,-159
2024-01-18 13:40:22.103283,5.022,0.0766,0.1292,-526,-167
2024-01-18 13:41:36.892217,5.020,0.0766,0.1292,-526,-167
2024-01-18 13:42:51.514220,5.018,0.0743,0.1292,-549,-190
2024-01-18 13:44:06.132695,5.018,0.0777,0.1309,-532,-173
2024-01-18 13:45:20.768403,5.013,0.077,0.1307,-537,-178
2024-01-18 13:46:36.041836,5.006,0.0758,0.1311,-553,-194
2024-01-18 13:47:50.786896,5.005,0.0748,0.1311,-563,-204
2024-01-18 13:49:05.238360,5.003,0.0739,0.1282,-543,-184
2024-01-18 13:50:20.114287,5.003,0.0745,0.1284,-539,-180
2024-01-18 13:51:34.780516,5.010,0.0745,0.129,-545,-186
2024-01-18 13:52:49.484419,5.018,0.0753,0.1252,-499,-140
2024-01-18 13:54:04.015166,5.017,0.0749,0.1285,-536,-177
2024-01-18 13:55:18.659543,5.019,0.0746,0.1284,-538,-179
2024-01-18 13:56:33.315140,5.025,0.0738,0.1275,-537,-178
2024-01-18 13:57:48.053403,5.033,0.073,0.1238,-508,-149
2024-01-18 13:59:02.593219,5.036,0.0674,0.1191,-517,-158
2024-01-18 14:00:17.148754,5.031,0.0662,0.1173,-511,-152
2024-01-18 14:01:31.790485,5.041,0.0673,0.1176,-503,-144
2024-01-18 14:02:46.429379,5.050,0.067,0.1158,-488,-129
2024-01-18 14:04:01.038473,5.050,0.0674,0.116,-486,-127
2024-01-18 14:05:15.749378,5.057,0.0664,0.1159,-495,-136
2024-01-18 14:06:30.344515,5.067,0.0669,0.1177,-508,-149
2024-01-18 14:07:45.347879,5.067,0.0666,0.1167,-501,-142
2024-01-18 14:08:59.741566,5.077,0.0645,0.1166,-521,-162
2024-01-18 14:10:14.244808,5.082,0.0656,0.115,-494,-135
2024-01-18 14:11:28.939853,5.087,0.0667,0.1138,-471,-112
2024-01-18 14:12:44.113711,5.070,0.0655,0.1097,-442,-83
2024-01-18 14:13:58.645076,5.060,0.0651,0.1088,-437,-78
2024-01-18 14:15:13.150334,5.052,0.0661,0.1048,-387,-28
2024-01-18 14:16:29.891241,5.065,0.0685,0.1127,-442,-83
2024-01-18 14:17:44.902541,5.072,0.0715,0.1149,-434,-75
2024-01-18 14:18:59.564329,5.078,0.0721,0.1122,-401,-42
2024-01-18 14:20:14.355403,5.084,0.0735,0.1133,-398,-39
2024-01-18 14:21:28.893621,5.073,0.0715,0.116,-445,-86
2024-01-18 14:22:43.915686,5.074,0.0699,0.1145,-446,-87
2024-01-18 14:23:58.364796,5.085,0.0729,0.1163,-434,-75
2024-01-18 14:25:12.848032,5.081,0.0713,0.1156,-443,-84
2024-01-18 14:26:27.494281,5.077,0.07,0.1156,-456,-97
2024-01-18 14:27:42.553527,5.072,0.0686,0.1139,-453,-94
2024-01-18 14:28:57.089444,5.078,0.0719,0.1161,-442,-83
2024-01-18 14:30:11.788029,5.074,0.0708,0.1176,-468,-109
2024-01-18 14:31:26.213253,5.072,0.0725,0.1202,-477,-118
2024-01-18 14:32:40.914710,5.068,0.0715,0.1213,-498,-139
2024-01-18 14:33:55.428143,5.070,0.072,0.1205,-485,-126
2024-01-18 14:35:10.130661,5.077,0.075,0.124,-490,-131
2024-01-18 14:36:24.748727,5.079,0.0736,0.1238,-502,-143
2024-01-18 14:37:39.399408,5.088,0.0728,0.1238,-510,-151
2024-01-18 14:38:53.994672,5.103,0.0761,0.1267,-506,-147
2024-01-18 14:40:08.571613,5.103,0.075,0.125,-500,-141
2024-01-18 14:41:23.067934,5.109,0.0755,0.1256,-501,-142
2024-01-18 14:42:37.993519,5.119,0.0766,0.1261,-495,-136
2024-01-18 14:43:52.686163,5.111,0.0785,0.1294,-509,-150
2024-01-18 14:45:07.291016,5.129,0.0765,0.1278,-513,-154
2024-01-18 14:46:21.939841,5.128,0.0791,0.1288,-497,-138
2024-01-18 14:47:36.832908,5.134,0.0761,0.1292,-531,-172
2024-01-18 14:48:51.521833,5.140,0.0761,0.128,-519,-160
2024-01-18 14:50:06.314956,5.142,0.0789,0.1295,-506,-147
2024-01-18 14:51:21.058556,5.151,0.0826,0.1339,-513,-154
2024-01-18 14:52:36.261111,5.142,0.082,0.133,-510,-151
2024-01-18 14:53:51.095544,5.146,0.081,0.1286,-476,-117
2024-01-18 14:55:05.825423,5.147,0.0845,0.132,-475,-116
2024-01-18 14:56:22.545090,5.147,0.0861,0.1356,-495,-136
2024-01-18 14:57:37.065496,5.147,0.0866,0.137,-504,-145
2024-01-18 14:58:51.509353,5.146,0.0866,0.137,-504,-145
2024-01-18 15:00:06.095722,5.146,0.0866,0.137,-504,-145
2024-01-19 09:41:12.029112,5.155,0.0879,0.1361,-482,-123
2024-01-19 09:42:30.937952,5.143,0.0865,0.1361,-496,-137
2024-01-19 09:43:45.952746,5.141,0.0829,0.1311,-482,-123
2024-01-19 09:45:00.522513,5.143,0.0832,0.1339,-507,-148
2024-01-19 09:46:15.627335,5.140,0.0824,0.1368,-544,-185
2024-01-19 09:47:30.442261,5.138,0.0808,0.1329,-521,-162
2024-01-19 09:48:45.147417,5.138,0.0825,0.1329,-504,-145
2024-01-19 09:49:59.855264,5.139,0.083,0.1315,-485,-126
2024-01-19 09:51:14.699717,5.139,0.0833,0.1348,-515,-156
2024-01-19 09:52:30.478713,5.139,0.0829,0.1375,-546,-187
2024-01-19 09:53:45.212093,5.139,0.0842,0.1375,-533,-174
2024-01-19 09:54:59.809553,5.143,0.0829,0.1349,-520,-161
2024-01-19 09:56:15.137177,5.146,0.0846,0.136,-514,-155
2024-01-19 09:57:29.797092,5.152,0.0841,0.1351,-510,-151
2024-01-19 09:58:44.471687,5.152,0.0866,0.1378,-512,-153
2024-01-19 09:59:59.170105,5.152,0.0864,0.1385,-521,-162
2024-01-19 10:01:14.396715,5.145,0.0853,0.1399,-546,-187
2024-01-19 10:02:34.178476,5.141,0.0836,0.1395,-559,-200
2024-01-19 10:03:48.870372,5.147,0.0838,0.1403,-565,-206
2024-01-19 10:05:03.390130,5.147,0.0843,0.1428,-585,-226
2024-01-19 10:06:18.199486,5.141,0.0832,0.1413,-581,-222
2024-01-19 10:07:33.057098,5.137,0.0835,0.1398,-563,-204
2024-01-19 10:08:47.568543,5.137,0.0848,0.1387,-539,-180
2024-01-19 10:10:02.237733,5.134,0.0844,0.1393,-549,-190
2024-01-19 10:11:17.692626,5.128,0.0839,0.1381,-542,-183
2024-01-19 10:12:33.267223,5.131,0.0844,0.139,-546,-187
2024-01-19 10:13:47.811551,5.130,0.0848,0.1395,-547,-188
2024-01-19 10:15:02.375540,5.127,0.084,0.1397,-557,-198
2024-01-19 10:16:17.476281,5.125,0.0854,0.1397,-543,-184
2024-01-19 10:17:32.047690,5.124,0.085,0.142,-570,-211
2024-01-19 10:18:46.847701,5.119,0.0851,0.142,-569,-210
2024-01-19 10:20:01.418106,5.120,0.0837,0.1401,-564,-205
2024-01-19 10:21:16.029777,5.124,0.0832,0.1377,-545,-186
2024-01-19 10:22:30.756229,5.128,0.0843,0.1402,-559,-200
2024-01-19 10:23:45.276102,5.123,0.0843,0.1378,-535,-176
2024-01-19 10:25:00.083742,5.126,0.0835,0.1404,-569,-210
2024-01-19 10:26:15.296151,5.117,0.0829,0.1402,-573,-214
2024-01-19 10:27:30.112956,5.120,0.0835,0.1385,-550,-191
2024-01-19 10:28:44.647263,5.122,0.0822,0.1399,-577,-218
2024-01-19 10:29:59.150333,5.117,0.0834,0.1397,-563,-204
2024-01-19 10:31:14.070738,5.118,0.0829,0.1394,-565,-206
2024-01-19 10:32:28.647194,5.112,0.0815,0.1375,-560,-201
2024-01-19 10:33:43.148318,5.108,0.0825,0.1381,-556,-197
2024-01-19 10:34:57.684322,5.114,0.0827,0.1381,-554,-195
2024-01-19 10:36:12.397620,5.123,0.0829,0.1401,-572,-213
2024-01-19 10:37:26.998117,5.117,0.0832,0.1375,-543,-184
2024-01-19 10:38:41.652454,5.122,0.083,0.1371,-541,-182
2024-01-19 10:39:56.220854,5.121,0.0842,0.1369,-527,-168
2024-01-19 10:41:11.252223,5.125,0.0826,0.1369,-543,-184
2024-01-19 10:42:25.738735,5.127,0.0837,0.1369,-532,-173
2024-01-19 10:43:40.377588,5.126,0.0833,0.1369,-536,-177
2024-01-19 10:44:54.866098,5.128,0.0817,0.134,-523,-164
2024-01-19 10:46:09.976264,5.127,0.0822,0.1383,-561,-202
2024-01-19 10:47:24.568430,5.127,0.0821,0.1382,-561,-202
2024-01-19 10:48:39.417107,5.131,0.083,0.1382,-552,-193
2024-01-19 10:49:54.155416,5.128,0.084,0.1382,-542,-183
2024-01-19 10:51:09.277168,5.135,0.083,0.1366,-536,-177
2024-01-19 10:52:23.883277,5.137,0.0833,0.1381,-548,-189
2024-01-19 10:53:38.387997,5.138,0.0833,0.1344,-511,-152
2024-01-19 10:54:52.884657,5.138,0.0806,0.136,-554,-195
2024-01-19 10:56:07.530143,5.137,0.0804,0.132,-516,-157
2024-01-19 10:57:22.379707,5.132,0.0792,0.1345,-553,-194
2024-01-19 10:58:37.059502,5.129,0.0785,0.1347,-562,-203
2024-01-19 10:59:51.689716,5.127,0.0777,0.1343,-566,-207
2024-01-19 11:01:06.236307,5.126,0.0781,0.135,-569,-210
2024-01-19 11:02:20.845908,5.125,0.0779,0.1355,-576,-217
2024-01-19 11:03:35.319163,5.130,0.0779,0.135,-571,-212
2024-01-19 11:04:49.721014,5.140,0.079,0.1362,-572,-213
2024-01-19 11:06:04.390083,5.142,0.0846,0.1399,-553,-194
2024-01-19 11:07:19.302905,5.139,0.0833,0.14,-567,-208
2024-01-19 11:08:33.706654,5.133,0.0815,0.1368,-553,-194
2024-01-19 11:09:48.251950,5.137,0.0812,0.1357,-545,-186
2024-01-19 11:11:02.863283,5.134,0.0808,0.137,-562,-203
2024-01-19 11:12:17.602145,5.129,0.0808,0.1382,-574,-215
2024-01-19 11:13:32.040100,5.126,0.0796,0.1382,-586,-227
2024-01-19 11:14:46.900507,5.123,0.0791,0.1382,-591,-232
2024-01-19 11:16:01.514144,5.123,0.078,0.1404,-624,-265
2024-01-19 11:17:16.294179,5.121,0.0788,0.1404,-616,-257
2024-01-19 11:18:30.947016,5.122,0.0792,0.1395,-603,-244
2024-01-19 11:19:45.582166,5.122,0.0792,0.1395,-603,-244
2024-01-19 11:21:00.063313,5.121,0.0783,0.1396,-613,-254
2024-01-19 11:22:15.336652,5.118,0.0782,0.1387,-605,-246
2024-01-19 11:23:29.845898,5.117,0.0787,0.138,-593,-234
2024-01-19 11:24:44.457568,5.117,0.0774,0.137,-596,-237
2024-01-19 11:25:59.092833,5.119,0.0772,0.1372,-600,-241
2024-01-19 11:27:14.115869,5.119,0.0778,0.1368,-590,-231
2024-01-19 11:28:28.520869,5.117,0.0782,0.1345,-563,-204
2024-01-19 11:29:43.125378,5.117,0.077,0.1345,-575,-216
2024-01-19 13:11:04.299665,5.109,0.0747,0.1355,-608,-249
2024-01-19 13:12:19.181979,5.107,0.0751,0.1355,-604,-245
2024-01-19 13:13:33.902648,5.109,0.0756,0.1349,-593,-234
2024-01-19 13:14:48.562374,5.106,0.0747,0.1354,-607,-248
2024-01-19 13:16:03.410434,5.106,0.075,0.1357,-607,-248
2024-01-19 13:17:17.948772,5.104,0.0748,0.1357,-609,-250
2024-01-19 13:18:32.446727,5.100,0.0746,0.1345,-599,-240
2024-01-19 13:19:46.948954,5.104,0.0743,0.1346,-603,-244
2024-01-19 13:21:01.519240,5.106,0.0759,0.1346,-587,-228
2024-01-19 13:22:16.248657,5.105,0.0763,0.1346,-583,-224
2024-01-19 13:23:35.806446,5.107,0.0754,0.1328,-574,-215
2024-01-19 13:24:50.424593,5.100,0.0758,0.1315,-557,-198
2024-01-19 13:26:07.114560,5.102,0.0758,0.1308,-550,-191
2024-01-19 13:27:22.128313,5.103,0.074,0.1308,-568,-209
2024-01-19 13:28:36.514481,5.104,0.0751,0.1309,-558,-199
2024-01-19 13:29:51.043480,5.103,0.0761,0.1314,-553,-194
2024-01-19 13:31:05.537341,5.107,0.0758,0.1316,-558,-199
2024-01-19 13:32:20.493460,5.112,0.0761,0.1316,-555,-196
2024-01-19 13:33:35.047093,5.106,0.0764,0.1331,-567,-208
2024-01-19 13:34:49.550779,5.106,0.0758,0.1322,-564,-205
2024-01-19 13:36:03.956248,5.108,0.0752,0.1314,-562,-203
2024-01-19 13:37:19.000112,5.109,0.0755,0.1301,-546,-187
2024-01-19 13:38:33.579687,5.107,0.0765,0.1322,-557,-198
2024-01-19 13:39:53.027603,5.109,0.0761,0.1324,-563,-204
2024-01-19 13:41:07.588645,5.113,0.0771,0.1324,-553,-194
2024-01-19 13:42:22.604580,5.113,0.0773,0.1324,-551,-192
2024-01-19 13:43:37.365683,5.115,0.0776,0.1328,-552,-193
2024-01-19 13:44:51.894232,5.118,0.0786,0.1325,-539,-180
2024-01-19 13:46:06.475517,5.114,0.0764,0.1314,-550,-191
2024-01-19 13:47:22.230385,5.113,0.0764,0.1315,-551,-192
2024-01-19 13:48:36.843578,5.111,0.0748,0.1315,-567,-208
2024-01-19 13:49:51.284199,5.112,0.0751,0.1315,-564,-205
2024-01-19 13:51:05.893336,5.111,0.0746,0.1311,-565,-206
2024-01-19 13:52:20.790686,5.111,0.075,0.1305,-555,-196
2024-01-19 13:53:36.294472,5.115,0.0751,0.1305,-554,-195
2024-01-19 13:54:50.749310,5.114,0.0765,0.1309,-544,-185
2024-01-19 13:56:05.248924,5.115,0.0759,0.133,-571,-212
